fid,new_commun,old_commun,mean_rh,date
11,FASINTSARA,FASINTSARA,87.50725633345382,2022-02
8,IFANADIANA,IFANADIANA,87.92343861136705,2022-02
3,KELILALINA,KELILALINA,87.18999346553856,2022-02
12,MAROHARATRA,MAROHARATRA,87.91137819848016,2022-02
13,MAROTOKO,MAROTOKO,87.38746009096401,2022-02
1,RANOMAFANA,RANOMAFANA,86.52150613903764,2022-02
10,TSARATANANA,TSARATANANA,87.8607060427931,2022-02
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,90.33907486256372,2022-03
4,AMBOHIMIERA,AMBOHIMIERA,89.57363728780929,2022-03
9,ANALAMPASINA,ANALAMPASINA,89.8757432279671,2022-03
6,ANDRORANGAVOLA,ANDRORANGAVOLA,88.56177211980213,2022-03
7,AMBIABE,ANDRORANGAVOLA,89.13742096890199,2022-03
14,ANTARETRA,ANTARETRA,88.39045970158885,2022-03
15,ANTSINDRA,ANTSINDRA,90.23402237287875,2022-03
5,AMPASINAMBO,FASINTSARA,90.53642097305396,2022-03
11,FASINTSARA,FASINTSARA,90.62669207152494,2022-03
8,IFANADIANA,IFANADIANA,89.37625707892424,2022-03
3,KELILALINA,KELILALINA,89.42084576733079,2022-03
12,MAROHARATRA,MAROHARATRA,90.3186899379581,2022-03
13,MAROTOKO,MAROTOKO,87.97232389029301,2022-03
1,RANOMAFANA,RANOMAFANA,89.27547058588752,2022-03
10,TSARATANANA,TSARATANANA,89.6888581919876,2022-03
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,88.54621337350203,2022-04
4,AMBOHIMIERA,AMBOHIMIERA,88.06866515858503,2022-04
9,ANALAMPASINA,ANALAMPASINA,87.92506012995233,2022-04
6,ANDRORANGAVOLA,ANDRORANGAVOLA,87.06510525853595,2022-04
7,AMBIABE,ANDRORANGAVOLA,87.49593592518376,2022-04
14,ANTARETRA,ANTARETRA,87.04588244644289,2022-04
15,ANTSINDRA,ANTSINDRA,88.70989310256567,2022-04
5,AMPASINAMBO,FASINTSARA,88.2955473368107,2022-04
11,FASINTSARA,FASINTSARA,88.6850219657513,2022-04
8,IFANADIANA,IFANADIANA,87.88515894972969,2022-04
3,KELILALINA,KELILALINA,87.77345213814183,2022-04
12,MAROHARATRA,MAROHARATRA,88.628358943779,2022-04
13,MAROTOKO,MAROTOKO,86.58182639472197,2022-04
1,RANOMAFANA,RANOMAFANA,87.63714825360353,2022-04
10,TSARATANANA,TSARATANANA,88.35690556585298,2022-04
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,87.01938573477524,2022-05
4,AMBOHIMIERA,AMBOHIMIERA,86.31255888638593,2022-05
9,ANALAMPASINA,ANALAMPASINA,86.08321278067089,2022-05
6,ANDRORANGAVOLA,ANDRORANGAVOLA,86.46835323619355,2022-05
7,AMBIABE,ANDRORANGAVOLA,86.81525446090643,2022-05
14,ANTARETRA,ANTARETRA,86.2627698774315,2022-05
15,ANTSINDRA,ANTSINDRA,87.50426212240342,2022-05
5,AMPASINAMBO,FASINTSARA,86.37978492561632,2022-05
11,FASINTSARA,FASINTSARA,87.09177303559194,2022-05
8,IFANADIANA,IFANADIANA,87.02553740805622,2022-05
3,KELILALINA,KELILALINA,86.62220410818357,2022-05
12,MAROHARATRA,MAROHARATRA,87.07495605898659,2022-05
13,MAROTOKO,MAROTOKO,85.93714810206444,2022-05
1,RANOMAFANA,RANOMAFANA,86.21253580987339,2022-05
10,TSARATANANA,TSARATANANA,87.25837610224623,2022-05
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,90.3274544247589,2022-06
4,AMBOHIMIERA,AMBOHIMIERA,88.99076807287223,2022-06
9,ANALAMPASINA,ANALAMPASINA,89.65965740936161,2022-06
6,ANDRORANGAVOLA,ANDRORANGAVOLA,88.55678853096681,2022-06
7,AMBIABE,ANDRORANGAVOLA,89.05224622260518,2022-06
14,ANTARETRA,ANTARETRA,88.25752500516931,2022-06
15,ANTSINDRA,ANTSINDRA,90.26733802743615,2022-06
5,AMPASINAMBO,FASINTSARA,90.32631857111896,2022-06
11,FASINTSARA,FASINTSARA,90.61504715630397,2022-06
8,IFANADIANA,IFANADIANA,89.2526035724397,2022-06
3,KELILALINA,KELILALINA,88.94750613995888,2022-06
12,MAROHARATRA,MAROHARATRA,90.22381311291026,2022-06
13,MAROTOKO,MAROTOKO,88.02066677989488,2022-06
1,RANOMAFANA,RANOMAFANA,88.46810559874088,2022-06
10,TSARATANANA,TSARATANANA,89.5924577507094,2022-06
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,89.23114043915727,2022-07
4,AMBOHIMIERA,AMBOHIMIERA,88.65338944716156,2022-07
9,ANALAMPASINA,ANALAMPASINA,89.01238370999981,2022-07
6,ANDRORANGAVOLA,ANDRORANGAVOLA,87.25998889273733,2022-07
7,AMBIABE,ANDRORANGAVOLA,88.01718726670039,2022-07
14,ANTARETRA,ANTARETRA,87.08014789829699,2022-07
15,ANTSINDRA,ANTSINDRA,88.83208293658605,2022-07
5,AMPASINAMBO,FASINTSARA,88.52560628518921,2022-07
11,FASINTSARA,FASINTSARA,88.96610594952678,2022-07
8,IFANADIANA,IFANADIANA,88.13739444901906,2022-07
3,KELILALINA,KELILALINA,88.3447726125007,2022-07
12,MAROHARATRA,MAROHARATRA,88.3548914030149,2022-07
13,MAROTOKO,MAROTOKO,86.70242878821354,2022-07
1,RANOMAFANA,RANOMAFANA,88.26837601504516,2022-07
10,TSARATANANA,TSARATANANA,88.51395503300965,2022-07
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,83.7337165087258,2022-08
4,AMBOHIMIERA,AMBOHIMIERA,83.38925257093119,2022-08
9,ANALAMPASINA,ANALAMPASINA,82.81034927791934,2022-08
6,ANDRORANGAVOLA,ANDRORANGAVOLA,84.91701689222371,2022-08
7,AMBIABE,ANDRORANGAVOLA,84.9550946128973,2022-08
14,ANTARETRA,ANTARETRA,84.57665393495185,2022-08
15,ANTSINDRA,ANTSINDRA,84.25914879112548,2022-08
5,AMPASINAMBO,FASINTSARA,82.29855481449674,2022-08
11,FASINTSARA,FASINTSARA,83.53354075367487,2022-08
8,IFANADIANA,IFANADIANA,85.05090076364009,2022-08
3,KELILALINA,KELILALINA,84.60364597008319,2022-08
12,MAROHARATRA,MAROHARATRA,83.49553212712031,2022-08
13,MAROTOKO,MAROTOKO,84.70656327333114,2022-08
1,RANOMAFANA,RANOMAFANA,83.93513151171777,2022-08
10,TSARATANANA,TSARATANANA,84.77697619072778,2022-08
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,79.69723432448312,2022-09
4,AMBOHIMIERA,AMBOHIMIERA,80.40634288675727,2022-09
9,ANALAMPASINA,ANALAMPASINA,79.44734483878322,2022-09
6,ANDRORANGAVOLA,ANDRORANGAVOLA,80.20155258829661,2022-09
7,AMBIABE,ANDRORANGAVOLA,81.13905798944948,2022-09
14,ANTARETRA,ANTARETRA,79.84968265514625,2022-09
15,ANTSINDRA,ANTSINDRA,79.52351579344779,2022-09
5,AMPASINAMBO,FASINTSARA,78.44615831221508,2022-09
11,FASINTSARA,FASINTSARA,79.19124324228132,2022-09
8,IFANADIANA,IFANADIANA,80.96892672572515,2022-09
3,KELILALINA,KELILALINA,81.42511407312142,2022-09
12,MAROHARATRA,MAROHARATRA,78.73418096825561,2022-09
13,MAROTOKO,MAROTOKO,80.0120310078453,2022-09
1,RANOMAFANA,RANOMAFANA,81.58617968902689,2022-09
10,TSARATANANA,TSARATANANA,80.62378345764081,2022-09
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,71.39645276192819,2022-10
4,AMBOHIMIERA,AMBOHIMIERA,72.07201216065722,2022-10
9,ANALAMPASINA,ANALAMPASINA,71.10917979330998,2022-10
6,ANDRORANGAVOLA,ANDRORANGAVOLA,73.69963284806694,2022-10
7,AMBIABE,ANDRORANGAVOLA,74.50592579131603,2022-10
14,ANTARETRA,ANTARETRA,73.06408992694205,2022-10
15,ANTSINDRA,ANTSINDRA,71.48709807455174,2022-10
5,AMPASINAMBO,FASINTSARA,70.82541453912435,2022-10
11,FASINTSARA,FASINTSARA,71.25409311001735,2022-10
8,IFANADIANA,IFANADIANA,74.14743499239218,2022-10
3,KELILALINA,KELILALINA,74.5059621284623,2022-10
12,MAROHARATRA,MAROHARATRA,71.05997695618855,2022-10
13,MAROTOKO,MAROTOKO,73.53143925239816,2022-10
1,RANOMAFANA,RANOMAFANA,74.36263112359633,2022-10
10,TSARATANANA,TSARATANANA,72.98057421596559,2022-10
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,79.70511341789391,2022-11
4,AMBOHIMIERA,AMBOHIMIERA,80.5062759794055,2022-11
9,ANALAMPASINA,ANALAMPASINA,80.13868770734415,2022-11
6,ANDRORANGAVOLA,ANDRORANGAVOLA,78.38482596688199,2022-11
7,AMBIABE,ANDRORANGAVOLA,80.00128804790003,2022-11
14,ANTARETRA,ANTARETRA,77.91280803132854,2022-11
15,ANTSINDRA,ANTSINDRA,78.6419442785166,2022-11
5,AMPASINAMBO,FASINTSARA,79.22444077491078,2022-11
11,FASINTSARA,FASINTSARA,79.23184963454982,2022-11
8,IFANADIANA,IFANADIANA,79.77884013329772,2022-11
3,KELILALINA,KELILALINA,80.66241190673648,2022-11
12,MAROHARATRA,MAROHARATRA,78.111730703485,2022-11
13,MAROTOKO,MAROTOKO,77.8095485554863,2022-11
1,RANOMAFANA,RANOMAFANA,81.1967039665308,2022-11
10,TSARATANANA,TSARATANANA,79.52229357722752,2022-11
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,85.14459459882427,2022-12
4,AMBOHIMIERA,AMBOHIMIERA,85.08384499543507,2022-12
9,ANALAMPASINA,ANALAMPASINA,84.99365444158943,2022-12
6,ANDRORANGAVOLA,ANDRORANGAVOLA,82.79097872271062,2022-12
7,AMBIABE,ANDRORANGAVOLA,84.1883144917855,2022-12
14,ANTARETRA,ANTARETRA,82.46304020349287,2022-12
15,ANTSINDRA,ANTSINDRA,84.52313381886756,2022-12
5,AMPASINAMBO,FASINTSARA,85.07852458824681,2022-12
11,FASINTSARA,FASINTSARA,85.09196439054236,2022-12
8,IFANADIANA,IFANADIANA,84.23992247166183,2022-12
3,KELILALINA,KELILALINA,84.77642029796178,2022-12
12,MAROHARATRA,MAROHARATRA,84.33371573960619,2022-12
13,MAROTOKO,MAROTOKO,82.15793053615688,2022-12
1,RANOMAFANA,RANOMAFANA,85.05988889553063,2022-12
10,TSARATANANA,TSARATANANA,84.54826405553868,2022-12
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,87.92649607192722,2023-01
4,AMBOHIMIERA,AMBOHIMIERA,87.73968304512157,2023-01
9,ANALAMPASINA,ANALAMPASINA,87.88009831881477,2023-01
6,ANDRORANGAVOLA,ANDRORANGAVOLA,86.60963374131515,2023-01
7,AMBIABE,ANDRORANGAVOLA,87.61172429292643,2023-01
14,ANTARETRA,ANTARETRA,86.5031677947304,2023-01
15,ANTSINDRA,ANTSINDRA,87.74390890438927,2023-01
5,AMPASINAMBO,FASINTSARA,88.0876110050397,2023-01
11,FASINTSARA,FASINTSARA,88.06320937268237,2023-01
8,IFANADIANA,IFANADIANA,87.65824194775946,2023-01
3,KELILALINA,KELILALINA,87.9870480134299,2023-01
12,MAROHARATRA,MAROHARATRA,87.82160468150215,2023-01
13,MAROTOKO,MAROTOKO,86.18423523749233,2023-01
1,RANOMAFANA,RANOMAFANA,88.01848216020703,2023-01
10,TSARATANANA,TSARATANANA,87.72885825436336,2023-01
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,88.01783745874954,2023-02
4,AMBOHIMIERA,AMBOHIMIERA,87.80410193354183,2023-02
9,ANALAMPASINA,ANALAMPASINA,87.40561012357948,2023-02
6,ANDRORANGAVOLA,ANDRORANGAVOLA,87.79418989775215,2023-02
7,AMBIABE,ANDRORANGAVOLA,88.11137418149302,2023-02
14,ANTARETRA,ANTARETRA,87.84223324838823,2023-02
15,ANTSINDRA,ANTSINDRA,88.42054278347105,2023-02
5,AMPASINAMBO,FASINTSARA,87.69561920642676,2023-02
11,FASINTSARA,FASINTSARA,88.13817128454953,2023-02
8,IFANADIANA,IFANADIANA,88.43594515895171,2023-02
3,KELILALINA,KELILALINA,88.17566143999078,2023-02
12,MAROHARATRA,MAROHARATRA,88.19666451291185,2023-02
13,MAROTOKO,MAROTOKO,87.33489575457003,2023-02
1,RANOMAFANA,RANOMAFANA,87.89200483097773,2023-02
10,TSARATANANA,TSARATANANA,88.57737395095224,2023-02
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,91.0894529383071,2023-03
4,AMBOHIMIERA,AMBOHIMIERA,90.35982607384538,2023-03
9,ANALAMPASINA,ANALAMPASINA,90.22276728702755,2023-03
6,ANDRORANGAVOLA,ANDRORANGAVOLA,90.80668921753752,2023-03
7,AMBIABE,ANDRORANGAVOLA,91.15138143247226,2023-03
14,ANTARETRA,ANTARETRA,90.8030877577813,2023-03
15,ANTSINDRA,ANTSINDRA,91.66518267996933,2023-03
5,AMPASINAMBO,FASINTSARA,90.80557467177836,2023-03
11,FASINTSARA,FASINTSARA,91.41963247157054,2023-03
8,IFANADIANA,IFANADIANA,91.64662463329913,2023-03
3,KELILALINA,KELILALINA,91.14410109835677,2023-03
12,MAROHARATRA,MAROHARATRA,91.45433043927109,2023-03
13,MAROTOKO,MAROTOKO,90.1352451479312,2023-03
1,RANOMAFANA,RANOMAFANA,90.55951837477309,2023-03
10,TSARATANANA,TSARATANANA,91.70399458492905,2023-03
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,88.17827867647699,2023-04
4,AMBOHIMIERA,AMBOHIMIERA,87.48276869235734,2023-04
9,ANALAMPASINA,ANALAMPASINA,87.36347846404138,2023-04
6,ANDRORANGAVOLA,ANDRORANGAVOLA,87.68501601877513,2023-04
7,AMBIABE,ANDRORANGAVOLA,87.97631494188127,2023-04
14,ANTARETRA,ANTARETRA,87.49550476848287,2023-04
15,ANTSINDRA,ANTSINDRA,88.46507823743296,2023-04
5,AMPASINAMBO,FASINTSARA,87.70664135033907,2023-04
11,FASINTSARA,FASINTSARA,88.26413765965583,2023-04
8,IFANADIANA,IFANADIANA,88.14358652580485,2023-04
3,KELILALINA,KELILALINA,87.8128895788153,2023-04
12,MAROHARATRA,MAROHARATRA,88.19753119528531,2023-04
13,MAROTOKO,MAROTOKO,87.29884691501888,2023-04
1,RANOMAFANA,RANOMAFANA,87.41458798930921,2023-04
10,TSARATANANA,TSARATANANA,88.25782079464874,2023-04
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,86.08745759542991,2023-05
4,AMBOHIMIERA,AMBOHIMIERA,84.32173120273337,2023-05
9,ANALAMPASINA,ANALAMPASINA,84.37850108830082,2023-05
6,ANDRORANGAVOLA,ANDRORANGAVOLA,85.8052082458546,2023-05
7,AMBIABE,ANDRORANGAVOLA,85.40368198933447,2023-05
14,ANTARETRA,ANTARETRA,86.04588549730286,2023-05
15,ANTSINDRA,ANTSINDRA,87.3809896132987,2023-05
5,AMPASINAMBO,FASINTSARA,85.59004211944719,2023-05
11,FASINTSARA,FASINTSARA,86.6585095926713,2023-05
8,IFANADIANA,IFANADIANA,86.17791265372891,2023-05
3,KELILALINA,KELILALINA,84.97415362771316,2023-05
12,MAROHARATRA,MAROHARATRA,87.1636654011364,2023-05
13,MAROTOKO,MAROTOKO,85.45087028978121,2023-05
1,RANOMAFANA,RANOMAFANA,83.80048699099075,2023-05
10,TSARATANANA,TSARATANANA,86.85772799996623,2023-05
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,82.51447353358205,2023-06
4,AMBOHIMIERA,AMBOHIMIERA,81.104550399546,2023-06
9,ANALAMPASINA,ANALAMPASINA,81.1618870283267,2023-06
6,ANDRORANGAVOLA,ANDRORANGAVOLA,82.09112418695564,2023-06
7,AMBIABE,ANDRORANGAVOLA,81.86294222382996,2023-06
14,ANTARETRA,ANTARETRA,82.15171733049569,2023-06
15,ANTSINDRA,ANTSINDRA,83.26378871405092,2023-06
5,AMPASINAMBO,FASINTSARA,81.94662221030086,2023-06
11,FASINTSARA,FASINTSARA,82.83272764252823,2023-06
8,IFANADIANA,IFANADIANA,82.35983922778469,2023-06
3,KELILALINA,KELILALINA,81.46714064310508,2023-06
12,MAROHARATRA,MAROHARATRA,83.15162338327026,2023-06
13,MAROTOKO,MAROTOKO,81.74947867594908,2023-06
1,RANOMAFANA,RANOMAFANA,80.61657227910622,2023-06
10,TSARATANANA,TSARATANANA,82.86911709056214,2023-06
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,86.76984301917435,2023-07
4,AMBOHIMIERA,AMBOHIMIERA,85.90853215821488,2023-07
9,ANALAMPASINA,ANALAMPASINA,86.40862790211095,2023-07
6,ANDRORANGAVOLA,ANDRORANGAVOLA,84.7020068408009,2023-07
7,AMBIABE,ANDRORANGAVOLA,85.57973042204449,2023-07
14,ANTARETRA,ANTARETRA,84.27685123152537,2023-07
15,ANTSINDRA,ANTSINDRA,86.33773581480268,2023-07
5,AMPASINAMBO,FASINTSARA,86.73060267551801,2023-07
11,FASINTSARA,FASINTSARA,86.89648947672293,2023-07
8,IFANADIANA,IFANADIANA,85.41626703554317,2023-07
3,KELILALINA,KELILALINA,85.68438343074457,2023-07
12,MAROHARATRA,MAROHARATRA,86.49223184476844,2023-07
13,MAROTOKO,MAROTOKO,84.50680621299591,2023-07
1,RANOMAFANA,RANOMAFANA,85.6264879983531,2023-07
10,TSARATANANA,TSARATANANA,85.77966422559132,2023-07
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,89.14575956992235,2023-08
4,AMBOHIMIERA,AMBOHIMIERA,88.25123463405652,2023-08
9,ANALAMPASINA,ANALAMPASINA,88.28553179065767,2023-08
6,ANDRORANGAVOLA,ANDRORANGAVOLA,88.31347458581361,2023-08
7,AMBIABE,ANDRORANGAVOLA,88.56402439767307,2023-08
14,ANTARETRA,ANTARETRA,88.1330920601599,2023-08
15,ANTSINDRA,ANTSINDRA,89.47366923253368,2023-08
5,AMPASINAMBO,FASINTSARA,88.58105117587924,2023-08
11,FASINTSARA,FASINTSARA,89.34005323077473,2023-08
8,IFANADIANA,IFANADIANA,88.82909973245917,2023-08
3,KELILALINA,KELILALINA,88.43478463520667,2023-08
12,MAROHARATRA,MAROHARATRA,89.18473081149504,2023-08
13,MAROTOKO,MAROTOKO,87.87806137767836,2023-08
1,RANOMAFANA,RANOMAFANA,88.06154162436962,2023-08
10,TSARATANANA,TSARATANANA,89.11101749966163,2023-08
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,77.78918929342719,2023-09
4,AMBOHIMIERA,AMBOHIMIERA,77.88731078966505,2023-09
9,ANALAMPASINA,ANALAMPASINA,77.38442642015428,2023-09
6,ANDRORANGAVOLA,ANDRORANGAVOLA,78.13445063411619,2023-09
7,AMBIABE,ANDRORANGAVOLA,78.43927306168801,2023-09
14,ANTARETRA,ANTARETRA,78.18399701023228,2023-09
15,ANTSINDRA,ANTSINDRA,78.05948417041927,2023-09
5,AMPASINAMBO,FASINTSARA,77.25264237479445,2023-09
11,FASINTSARA,FASINTSARA,77.80782173178518,2023-09
8,IFANADIANA,IFANADIANA,78.46972427593545,2023-09
3,KELILALINA,KELILALINA,78.48903454513423,2023-09
12,MAROHARATRA,MAROHARATRA,78.0990175435501,2023-09
13,MAROTOKO,MAROTOKO,77.97430727238401,2023-09
1,RANOMAFANA,RANOMAFANA,78.23831835045249,2023-09
10,TSARATANANA,TSARATANANA,78.42676761573513,2023-09
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,77.86616723635593,2023-10
4,AMBOHIMIERA,AMBOHIMIERA,75.75791254718935,2023-10
9,ANALAMPASINA,ANALAMPASINA,75.98139687124413,2023-10
6,ANDRORANGAVOLA,ANDRORANGAVOLA,77.8028067661396,2023-10
7,AMBIABE,ANDRORANGAVOLA,77.53873568662195,2023-10
14,ANTARETRA,ANTARETRA,77.89920759403805,2023-10
15,ANTSINDRA,ANTSINDRA,79.04517956595775,2023-10
5,AMPASINAMBO,FASINTSARA,78.21280058900832,2023-10
11,FASINTSARA,FASINTSARA,78.960274490511,2023-10
8,IFANADIANA,IFANADIANA,78.17982682326424,2023-10
3,KELILALINA,KELILALINA,77.0384989542122,2023-10
12,MAROHARATRA,MAROHARATRA,79.44304254602548,2023-10
13,MAROTOKO,MAROTOKO,77.47855056141407,2023-10
1,RANOMAFANA,RANOMAFANA,75.79043192479489,2023-10
10,TSARATANANA,TSARATANANA,78.61579062685124,2023-10
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,83.68037686862293,2023-11
4,AMBOHIMIERA,AMBOHIMIERA,82.71677878054017,2023-11
9,ANALAMPASINA,ANALAMPASINA,82.67460404156265,2023-11
6,ANDRORANGAVOLA,ANDRORANGAVOLA,83.0105573921276,2023-11
7,AMBIABE,ANDRORANGAVOLA,83.40539926671387,2023-11
14,ANTARETRA,ANTARETRA,82.6735971143731,2023-11
15,ANTSINDRA,ANTSINDRA,84.00151350802285,2023-11
5,AMPASINAMBO,FASINTSARA,83.5962575248975,2023-11
11,FASINTSARA,FASINTSARA,84.08506337865762,2023-11
8,IFANADIANA,IFANADIANA,83.70400203335177,2023-11
3,KELILALINA,KELILALINA,83.28652536938675,2023-11
12,MAROHARATRA,MAROHARATRA,83.89885485520783,2023-11
13,MAROTOKO,MAROTOKO,82.53978132116995,2023-11
1,RANOMAFANA,RANOMAFANA,82.77439677774146,2023-11
10,TSARATANANA,TSARATANANA,83.94922027231829,2023-11
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,83.75674823941796,2023-12
4,AMBOHIMIERA,AMBOHIMIERA,83.12733157993183,2023-12
9,ANALAMPASINA,ANALAMPASINA,83.19612715991285,2023-12
6,ANDRORANGAVOLA,ANDRORANGAVOLA,81.8418042653225,2023-12
7,AMBIABE,ANDRORANGAVOLA,82.95649521412102,2023-12
14,ANTARETRA,ANTARETRA,81.67406890201089,2023-12
15,ANTSINDRA,ANTSINDRA,83.65438171707429,2023-12
5,AMPASINAMBO,FASINTSARA,83.76255971881842,2023-12
11,FASINTSARA,FASINTSARA,83.95553615749212,2023-12
8,IFANADIANA,IFANADIANA,83.03490075891479,2023-12
3,KELILALINA,KELILALINA,83.42503177672549,2023-12
12,MAROHARATRA,MAROHARATRA,83.56447068585848,2023-12
13,MAROTOKO,MAROTOKO,81.38252479694562,2023-12
1,RANOMAFANA,RANOMAFANA,83.38348856202822,2023-12
10,TSARATANANA,TSARATANANA,83.42767217749564,2023-12
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,86.61398436445191,2024-01
4,AMBOHIMIERA,AMBOHIMIERA,86.55183616835312,2024-01
9,ANALAMPASINA,ANALAMPASINA,86.46646048578094,2024-01
6,ANDRORANGAVOLA,ANDRORANGAVOLA,85.06228465273394,2024-01
7,AMBIABE,ANDRORANGAVOLA,86.03043444978694,2024-01
14,ANTARETRA,ANTARETRA,84.81462158886498,2024-01
15,ANTSINDRA,ANTSINDRA,86.33134338539264,2024-01
5,AMPASINAMBO,FASINTSARA,86.6740232813313,2024-01
11,FASINTSARA,FASINTSARA,86.66491122213573,2024-01
8,IFANADIANA,IFANADIANA,86.00790575087672,2024-01
3,KELILALINA,KELILALINA,86.36167963649915,2024-01
12,MAROHARATRA,MAROHARATRA,86.3520203006656,2024-01
13,MAROTOKO,MAROTOKO,84.75571579805074,2024-01
1,RANOMAFANA,RANOMAFANA,86.54860014317399,2024-01
10,TSARATANANA,TSARATANANA,86.1994129640054,2024-01
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,92.76023329685138,2024-02
4,AMBOHIMIERA,AMBOHIMIERA,91.97313542350206,2024-02
9,ANALAMPASINA,ANALAMPASINA,92.60254399553253,2024-02
6,ANDRORANGAVOLA,ANDRORANGAVOLA,90.82592356171854,2024-02
7,AMBIABE,ANDRORANGAVOLA,91.65171129428451,2024-02
14,ANTARETRA,ANTARETRA,90.80809883381549,2024-02
15,ANTSINDRA,ANTSINDRA,92.55032859476148,2024-02
5,AMPASINAMBO,FASINTSARA,93.03936311410489,2024-02
11,FASINTSARA,FASINTSARA,92.9910290101277,2024-02
8,IFANADIANA,IFANADIANA,91.89097463484882,2024-02
3,KELILALINA,KELILALINA,91.92125487201822,2024-02
12,MAROHARATRA,MAROHARATRA,92.58838814612696,2024-02
13,MAROTOKO,MAROTOKO,90.23970113825223,2024-02
1,RANOMAFANA,RANOMAFANA,91.6832472809869,2024-02
10,TSARATANANA,TSARATANANA,92.14071882291083,2024-02
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,89.85348325447904,2024-03
4,AMBOHIMIERA,AMBOHIMIERA,89.2878160628869,2024-03
9,ANALAMPASINA,ANALAMPASINA,89.26718122005015,2024-03
6,ANDRORANGAVOLA,ANDRORANGAVOLA,88.94184607723732,2024-03
7,AMBIABE,ANDRORANGAVOLA,89.27705770028939,2024-03
14,ANTARETRA,ANTARETRA,88.93894798021977,2024-03
15,ANTSINDRA,ANTSINDRA,90.09011107188918,2024-03
5,AMPASINAMBO,FASINTSARA,89.17434603295902,2024-03
11,FASINTSARA,FASINTSARA,89.84950482144868,2024-03
8,IFANADIANA,IFANADIANA,89.68531167188983,2024-03
3,KELILALINA,KELILALINA,89.39207717667325,2024-03
12,MAROHARATRA,MAROHARATRA,89.66443416439425,2024-03
13,MAROTOKO,MAROTOKO,88.5009293966373,2024-03
1,RANOMAFANA,RANOMAFANA,89.03577808402359,2024-03
10,TSARATANANA,TSARATANANA,90.0100330688947,2024-03
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,90.27210427940057,2024-04
4,AMBOHIMIERA,AMBOHIMIERA,89.30302596857894,2024-04
9,ANALAMPASINA,ANALAMPASINA,89.26218751522752,2024-04
6,ANDRORANGAVOLA,ANDRORANGAVOLA,90.03208021071677,2024-04
7,AMBIABE,ANDRORANGAVOLA,90.08308455878361,2024-04
14,ANTARETRA,ANTARETRA,89.89872959263245,2024-04
15,ANTSINDRA,ANTSINDRA,90.91587264918115,2024-04
5,AMPASINAMBO,FASINTSARA,89.85093554200245,2024-04
11,FASINTSARA,FASINTSARA,90.58371947112197,2024-04
8,IFANADIANA,IFANADIANA,90.52607029775996,2024-04
3,KELILALINA,KELILALINA,89.86025353253459,2024-04
12,MAROHARATRA,MAROHARATRA,90.60905727780037,2024-04
13,MAROTOKO,MAROTOKO,89.52943011393775,2024-04
1,RANOMAFANA,RANOMAFANA,89.13345118641264,2024-04
10,TSARATANANA,TSARATANANA,90.68858295794732,2024-04
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,90.01530439301246,2024-05
4,AMBOHIMIERA,AMBOHIMIERA,89.27356611560504,2024-05
9,ANALAMPASINA,ANALAMPASINA,89.47851057269557,2024-05
6,ANDRORANGAVOLA,ANDRORANGAVOLA,88.61877204103988,2024-05
7,AMBIABE,ANDRORANGAVOLA,89.24418304556345,2024-05
14,ANTARETRA,ANTARETRA,88.24874680048569,2024-05
15,ANTSINDRA,ANTSINDRA,89.99356765674432,2024-05
5,AMPASINAMBO,FASINTSARA,89.45120089953525,2024-05
11,FASINTSARA,FASINTSARA,90.00967320942861,2024-05
8,IFANADIANA,IFANADIANA,89.35854030005014,2024-05
3,KELILALINA,KELILALINA,89.29342692338095,2024-05
12,MAROHARATRA,MAROHARATRA,89.60762660594524,2024-05
13,MAROTOKO,MAROTOKO,88.1097362075149,2024-05
