fid,new_commun,old_commun,mean_rh,date
129,AMPASINAMBO,FASINTSARA,80.1054843557212,2012-09
7,FASINTSARA,FASINTSARA,80.08685608663137,2012-09
23,FASINTSARA,FASINTSARA,80.25640511759248,2012-09
24,FASINTSARA,FASINTSARA,80.16707301136474,2012-09
25,FASINTSARA,FASINTSARA,80.16333228508199,2012-09
27,FASINTSARA,FASINTSARA,79.97297998499349,2012-09
28,FASINTSARA,FASINTSARA,80.1489703238884,2012-09
56,FASINTSARA,FASINTSARA,80.00632223733218,2012-09
57,FASINTSARA,FASINTSARA,80.27306025604172,2012-09
58,FASINTSARA,FASINTSARA,80.27306025604172,2012-09
59,FASINTSARA,FASINTSARA,80.152972437493,2012-09
60,FASINTSARA,FASINTSARA,80.14061763705016,2012-09
99,FASINTSARA,FASINTSARA,80.15903661588922,2012-09
115,FASINTSARA,FASINTSARA,80.1489703238884,2012-09
116,FASINTSARA,FASINTSARA,80.1489703238884,2012-09
117,FASINTSARA,FASINTSARA,79.97297998499349,2012-09
118,FASINTSARA,FASINTSARA,80.15647428689702,2012-09
119,FASINTSARA,FASINTSARA,80.24715226289845,2012-09
63,AMBIABE,IFANADIANA,81.69559574201942,2012-09
64,AMBIABE,IFANADIANA,81.84848682096863,2012-09
65,AMBIABE,IFANADIANA,81.45013003973493,2012-09
36,IFANADIANA,IFANADIANA,81.43819970376146,2012-09
78,IFANADIANA,IFANADIANA,80.86226176011799,2012-09
79,IFANADIANA,IFANADIANA,81.42614380720154,2012-09
138,IFANADIANA,IFANADIANA,81.44008829614747,2012-09
139,IFANADIANA,IFANADIANA,81.5577037488467,2012-09
140,IFANADIANA,IFANADIANA,81.46380296382614,2012-09
141,IFANADIANA,IFANADIANA,80.86864732212517,2012-09
142,IFANADIANA,IFANADIANA,81.26512278120894,2012-09
162,IFANADIANA,IFANADIANA,81.27329853827673,2012-09
69,AMBIABE,KELILALINA,81.87765234413968,2012-09
48,KELILALINA,KELILALINA,81.5766138404217,2012-09
49,KELILALINA,KELILALINA,81.6254156654664,2012-09
50,KELILALINA,KELILALINA,81.70898448144669,2012-09
51,KELILALINA,KELILALINA,81.66486093443835,2012-09
52,KELILALINA,KELILALINA,81.70898448144669,2012-09
53,KELILALINA,KELILALINA,81.67783844826434,2012-09
54,KELILALINA,KELILALINA,81.72431792350969,2012-09
61,KELILALINA,KELILALINA,81.33172510123501,2012-09
62,KELILALINA,KELILALINA,81.53464703099601,2012-09
70,KELILALINA,KELILALINA,81.55776471919664,2012-09
97,KELILALINA,KELILALINA,81.87765234413968,2012-09
188,KELILALINA,KELILALINA,81.8646778931633,2012-09
1,MAROHARATRA,MAROHARATRA,80.15647428689702,2012-09
14,MAROHARATRA,MAROHARATRA,80.14959565413912,2012-09
22,MAROHARATRA,MAROHARATRA,79.93359347165232,2012-09
30,MAROHARATRA,MAROHARATRA,79.95118932548742,2012-09
40,MAROHARATRA,MAROHARATRA,80.14326831292081,2012-09
91,MAROHARATRA,MAROHARATRA,79.89825925376319,2012-09
92,MAROHARATRA,MAROHARATRA,80.14598306498462,2012-09
93,MAROHARATRA,MAROHARATRA,80.18585127951962,2012-09
94,MAROHARATRA,MAROHARATRA,80.16027638242569,2012-09
101,MAROHARATRA,MAROHARATRA,79.92008554345567,2012-09
145,MAROHARATRA,MAROHARATRA,80.15486629482375,2012-09
150,MAROHARATRA,MAROHARATRA,80.0952913180063,2012-09
151,MAROHARATRA,MAROHARATRA,79.8264871378244,2012-09
152,MAROHARATRA,MAROHARATRA,79.92008554345567,2012-09
180,MAROHARATRA,MAROHARATRA,80.15395951303063,2012-09
181,MAROHARATRA,MAROHARATRA,80.06726545131573,2012-09
182,MAROHARATRA,MAROHARATRA,79.87781529575122,2012-09
183,MAROHARATRA,MAROHARATRA,79.78213461190789,2012-09
184,MAROHARATRA,MAROHARATRA,79.92783599406032,2012-09
3,MAROTOKO,MAROTOKO,80.1647274673659,2012-09
4,MAROTOKO,MAROTOKO,80.18420471314903,2012-09
5,MAROTOKO,MAROTOKO,79.53609344539318,2012-09
6,MAROTOKO,MAROTOKO,79.49484364518001,2012-09
21,MAROTOKO,MAROTOKO,79.88972588961732,2012-09
157,MAROTOKO,MAROTOKO,79.7760959920774,2012-09
158,MAROTOKO,MAROTOKO,81.07237130755507,2012-09
159,MAROTOKO,MAROTOKO,80.92811924920696,2012-09
160,MAROTOKO,MAROTOKO,81.07237130755507,2012-09
161,MAROTOKO,MAROTOKO,80.85970702641313,2012-09
87,RANOMAFANA,RANOMAFANA,81.61976119638643,2012-09
88,RANOMAFANA,RANOMAFANA,81.3961263222803,2012-09
89,RANOMAFANA,RANOMAFANA,81.49502354843655,2012-09
90,RANOMAFANA,RANOMAFANA,81.85424717969599,2012-09
146,RANOMAFANA,RANOMAFANA,81.70735547654702,2012-09
147,RANOMAFANA,RANOMAFANA,81.70816997899685,2012-09
148,RANOMAFANA,RANOMAFANA,81.70849577997679,2012-09
149,RANOMAFANA,RANOMAFANA,81.87582087782509,2012-09
29,TSARATANANA,TSARATANANA,80.60417202878176,2012-09
41,TSARATANANA,TSARATANANA,81.3034701489898,2012-09
42,TSARATANANA,TSARATANANA,81.06205819328629,2012-09
43,TSARATANANA,TSARATANANA,81.46473012034049,2012-09
44,TSARATANANA,TSARATANANA,81.20202872014569,2012-09
45,TSARATANANA,TSARATANANA,81.3034701489898,2012-09
46,TSARATANANA,TSARATANANA,81.01816613036574,2012-09
47,TSARATANANA,TSARATANANA,81.22565996209232,2012-09
74,TSARATANANA,TSARATANANA,80.74419881782515,2012-09
75,TSARATANANA,TSARATANANA,80.80327745634085,2012-09
76,TSARATANANA,TSARATANANA,81.01816613036574,2012-09
77,TSARATANANA,TSARATANANA,80.96127735999907,2012-09
84,TSARATANANA,TSARATANANA,81.42623304495172,2012-09
85,TSARATANANA,TSARATANANA,80.89936182432986,2012-09
86,TSARATANANA,TSARATANANA,80.67931995388822,2012-09
163,TSARATANANA,TSARATANANA,80.82131256132762,2012-09
164,TSARATANANA,TSARATANANA,79.9702177864141,2012-09
165,TSARATANANA,TSARATANANA,79.89950628659805,2012-09
166,TSARATANANA,TSARATANANA,80.47886631595028,2012-09
167,TSARATANANA,TSARATANANA,80.45466639497938,2012-09
168,TSARATANANA,TSARATANANA,80.14055203662532,2012-09
169,TSARATANANA,TSARATANANA,80.47369425342718,2012-09
170,TSARATANANA,TSARATANANA,81.49793070267738,2012-09
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,75.66308071367963,2012-10
10,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,75.37849668441814,2012-10
11,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,75.32445393508202,2012-10
12,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,75.45954046620648,2012-10
13,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,75.27025852749102,2012-10
95,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,75.33501365882911,2012-10
96,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,75.32544270089257,2012-10
98,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,75.20296048154994,2012-10
107,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,75.3076680647247,2012-10
108,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,75.3076680647247,2012-10
109,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,75.26218901344677,2012-10
110,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,75.3076680647247,2012-10
111,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,75.3076680647247,2012-10
112,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,75.3076680647247,2012-10
130,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,75.33501365882911,2012-10
131,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,75.2362009841451,2012-10
156,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,75.40007412508449,2012-10
171,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,75.3076680647247,2012-10
172,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,75.3076680647247,2012-10
177,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,75.3076680647247,2012-10
178,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,75.3076680647247,2012-10
179,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,75.3076680647247,2012-10
193,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,75.2394494878078,2012-10
15,AMBOHIMIERA,AMBOHIMIERA,76.36958246243461,2012-10
16,AMBOHIMIERA,AMBOHIMIERA,76.4729386298237,2012-10
17,AMBOHIMIERA,AMBOHIMIERA,76.11153778286413,2012-10
18,AMBOHIMIERA,AMBOHIMIERA,76.02411067929768,2012-10
19,AMBOHIMIERA,AMBOHIMIERA,76.10819911918146,2012-10
20,AMBOHIMIERA,AMBOHIMIERA,76.28792669464579,2012-10
37,AMBOHIMIERA,AMBOHIMIERA,76.43575084997576,2012-10
38,AMBOHIMIERA,AMBOHIMIERA,76.60792305040657,2012-10
39,AMBOHIMIERA,AMBOHIMIERA,76.21087993051859,2012-10
120,AMBOHIMIERA,AMBOHIMIERA,75.49723747717442,2012-10
121,AMBOHIMIERA,AMBOHIMIERA,75.6354296689642,2012-10
122,AMBOHIMIERA,AMBOHIMIERA,75.64294722726667,2012-10
123,AMBOHIMIERA,AMBOHIMIERA,75.95557585743629,2012-10
124,AMBOHIMIERA,AMBOHIMIERA,76.36079924258728,2012-10
125,AMBOHIMIERA,AMBOHIMIERA,75.79883259844536,2012-10
143,AMBOHIMIERA,AMBOHIMIERA,76.28717922598796,2012-10
144,AMBOHIMIERA,AMBOHIMIERA,74.23573885009226,2012-10
173,AMBOHIMIERA,AMBOHIMIERA,75.67424252155956,2012-10
174,AMBOHIMIERA,AMBOHIMIERA,75.70118650589457,2012-10
175,AMBOHIMIERA,AMBOHIMIERA,75.33501365882911,2012-10
176,AMBOHIMIERA,AMBOHIMIERA,76.0786379077421,2012-10
8,ANALAMPASINA,ANALAMPASINA,75.1409115433723,2012-10
113,ANALAMPASINA,ANALAMPASINA,75.1409115433723,2012-10
114,ANALAMPASINA,ANALAMPASINA,75.04727298889505,2012-10
153,ANALAMPASINA,ANALAMPASINA,74.48088978785562,2012-10
154,ANALAMPASINA,ANALAMPASINA,75.1409115433723,2012-10
155,ANALAMPASINA,ANALAMPASINA,75.1409115433723,2012-10
185,ANALAMPASINA,ANALAMPASINA,74.69308926353902,2012-10
186,ANALAMPASINA,ANALAMPASINA,75.5866000000347,2012-10
187,ANALAMPASINA,ANALAMPASINA,75.1409115433723,2012-10
32,AMBIABE,ANDRORANGAVOLA,76.77722925784323,2012-10
33,AMBIABE,ANDRORANGAVOLA,76.86054306156808,2012-10
9,ANDRORANGAVOLA,ANDRORANGAVOLA,75.9249032963481,2012-10
31,ANDRORANGAVOLA,ANDRORANGAVOLA,76.22678079611553,2012-10
34,ANDRORANGAVOLA,ANDRORANGAVOLA,74.68474131206985,2012-10
35,ANDRORANGAVOLA,ANDRORANGAVOLA,75.76160795647219,2012-10
66,ANDRORANGAVOLA,ANDRORANGAVOLA,75.58144568175582,2012-10
67,ANDRORANGAVOLA,ANDRORANGAVOLA,75.93895132696254,2012-10
68,ANDRORANGAVOLA,ANDRORANGAVOLA,75.96883175562226,2012-10
71,ANDRORANGAVOLA,ANDRORANGAVOLA,75.94409122059477,2012-10
72,ANDRORANGAVOLA,ANDRORANGAVOLA,75.52535066532711,2012-10
73,ANDRORANGAVOLA,ANDRORANGAVOLA,75.52535066532711,2012-10
80,ANDRORANGAVOLA,ANDRORANGAVOLA,76.47933377827758,2012-10
81,ANDRORANGAVOLA,ANDRORANGAVOLA,76.51110121855177,2012-10
82,ANDRORANGAVOLA,ANDRORANGAVOLA,76.78085159713562,2012-10
83,ANDRORANGAVOLA,ANDRORANGAVOLA,76.86054306156808,2012-10
132,ANTARETRA,ANTARETRA,75.29734206618018,2012-10
133,ANTARETRA,ANTARETRA,75.63120621951315,2012-10
134,ANTARETRA,ANTARETRA,76.1704347492992,2012-10
135,ANTARETRA,ANTARETRA,75.64918050383936,2012-10
136,ANTARETRA,ANTARETRA,75.82516194077424,2012-10
137,ANTARETRA,ANTARETRA,75.01866055132383,2012-10
189,ANTARETRA,ANTARETRA,75.91656210505505,2012-10
190,ANTARETRA,ANTARETRA,75.3235688826687,2012-10
191,ANTARETRA,ANTARETRA,74.58110189482558,2012-10
192,ANTARETRA,ANTARETRA,75.07448521919656,2012-10
102,ANTSINDRA,ANTSINDRA,75.20689992714568,2012-10
103,ANTSINDRA,ANTSINDRA,74.89859973033347,2012-10
104,ANTSINDRA,ANTSINDRA,75.3130939024549,2012-10
105,ANTSINDRA,ANTSINDRA,74.68470486418336,2012-10
106,ANTSINDRA,ANTSINDRA,74.65992126842116,2012-10
194,ANTSINDRA,ANTSINDRA,75.19459121377456,2012-10
195,ANTSINDRA,ANTSINDRA,75.22121335272469,2012-10
26,AMPASINAMBO,FASINTSARA,74.64157302712282,2012-10
55,AMPASINAMBO,FASINTSARA,74.6445022684384,2012-10
100,AMPASINAMBO,FASINTSARA,74.96197049519779,2012-10
126,AMPASINAMBO,FASINTSARA,75.04389982723536,2012-10
127,AMPASINAMBO,FASINTSARA,75.10570616543913,2012-10
128,AMPASINAMBO,FASINTSARA,75.2838006313486,2012-10
129,AMPASINAMBO,FASINTSARA,75.22900233414569,2012-10
7,FASINTSARA,FASINTSARA,75.17640735411395,2012-10
23,FASINTSARA,FASINTSARA,75.28402704675462,2012-10
24,FASINTSARA,FASINTSARA,75.15722522309689,2012-10
25,FASINTSARA,FASINTSARA,75.15191547574534,2012-10
27,FASINTSARA,FASINTSARA,74.97951967918375,2012-10
28,FASINTSARA,FASINTSARA,75.2838006313486,2012-10
56,FASINTSARA,FASINTSARA,75.01598061091053,2012-10
57,FASINTSARA,FASINTSARA,75.3076680647247,2012-10
58,FASINTSARA,FASINTSARA,75.3076680647247,2012-10
59,FASINTSARA,FASINTSARA,75.20827012872753,2012-10
60,FASINTSARA,FASINTSARA,75.2208158559552,2012-10
99,FASINTSARA,FASINTSARA,75.14581801862184,2012-10
115,FASINTSARA,FASINTSARA,75.2838006313486,2012-10
116,FASINTSARA,FASINTSARA,75.2838006313486,2012-10
117,FASINTSARA,FASINTSARA,74.97951967918375,2012-10
118,FASINTSARA,FASINTSARA,75.14218093893412,2012-10
119,FASINTSARA,FASINTSARA,75.27089314788235,2012-10
63,AMBIABE,IFANADIANA,77.38105452208423,2012-10
64,AMBIABE,IFANADIANA,77.75037092676386,2012-10
65,AMBIABE,IFANADIANA,77.18505297114744,2012-10
36,IFANADIANA,IFANADIANA,77.14499522243872,2012-10
78,IFANADIANA,IFANADIANA,76.29200752366116,2012-10
79,IFANADIANA,IFANADIANA,77.09377190659077,2012-10
138,IFANADIANA,IFANADIANA,77.14550707017969,2012-10
139,IFANADIANA,IFANADIANA,77.3356661540403,2012-10
140,IFANADIANA,IFANADIANA,77.1858964939786,2012-10
141,IFANADIANA,IFANADIANA,76.33565069670573,2012-10
142,IFANADIANA,IFANADIANA,76.92679339672401,2012-10
162,IFANADIANA,IFANADIANA,76.92564045423141,2012-10
69,AMBIABE,KELILALINA,77.79122068088353,2012-10
48,KELILALINA,KELILALINA,77.3671716571787,2012-10
49,KELILALINA,KELILALINA,77.4706089057663,2012-10
50,KELILALINA,KELILALINA,77.58771017914758,2012-10
51,KELILALINA,KELILALINA,77.51419733849129,2012-10
52,KELILALINA,KELILALINA,77.58771017914758,2012-10
53,KELILALINA,KELILALINA,77.53581876221374,2012-10
54,KELILALINA,KELILALINA,77.60621113385085,2012-10
61,KELILALINA,KELILALINA,76.80663717827143,2012-10
62,KELILALINA,KELILALINA,77.31760151039424,2012-10
70,KELILALINA,KELILALINA,77.3758126368386,2012-10
97,KELILALINA,KELILALINA,77.79122068088353,2012-10
188,KELILALINA,KELILALINA,77.77556602690385,2012-10
1,MAROHARATRA,MAROHARATRA,75.14218093893412,2012-10
14,MAROHARATRA,MAROHARATRA,75.27199899031405,2012-10
22,MAROHARATRA,MAROHARATRA,74.93308813407972,2012-10
30,MAROHARATRA,MAROHARATRA,74.94959546077874,2012-10
40,MAROHARATRA,MAROHARATRA,75.36767718608169,2012-10
91,MAROHARATRA,MAROHARATRA,74.90713695759513,2012-10
92,MAROHARATRA,MAROHARATRA,75.27004603807413,2012-10
93,MAROHARATRA,MAROHARATRA,75.44212221313863,2012-10
94,MAROHARATRA,MAROHARATRA,75.350025425816,2012-10
101,MAROHARATRA,MAROHARATRA,74.92041584287642,2012-10
145,MAROHARATRA,MAROHARATRA,75.17252801588008,2012-10
150,MAROHARATRA,MAROHARATRA,75.08478291407212,2012-10
151,MAROHARATRA,MAROHARATRA,74.86347155649514,2012-10
152,MAROHARATRA,MAROHARATRA,74.92041584287642,2012-10
180,MAROHARATRA,MAROHARATRA,75.13982173578458,2012-10
181,MAROHARATRA,MAROHARATRA,75.17591930999531,2012-10
182,MAROHARATRA,MAROHARATRA,74.89469906838164,2012-10
183,MAROHARATRA,MAROHARATRA,74.83648794581835,2012-10
184,MAROHARATRA,MAROHARATRA,74.92768682963242,2012-10
3,MAROTOKO,MAROTOKO,75.29018668485872,2012-10
4,MAROTOKO,MAROTOKO,75.50299210213531,2012-10
5,MAROTOKO,MAROTOKO,74.28379280338247,2012-10
6,MAROTOKO,MAROTOKO,74.20619543701093,2012-10
21,MAROTOKO,MAROTOKO,74.98214663523883,2012-10
157,MAROTOKO,MAROTOKO,74.76181501735412,2012-10
158,MAROTOKO,MAROTOKO,76.16165937553546,2012-10
159,MAROTOKO,MAROTOKO,75.9355975788462,2012-10
160,MAROTOKO,MAROTOKO,76.16165937553546,2012-10
161,MAROTOKO,MAROTOKO,75.82838669965753,2012-10
87,RANOMAFANA,RANOMAFANA,77.64042325436488,2012-10
88,RANOMAFANA,RANOMAFANA,77.49603058997032,2012-10
89,RANOMAFANA,RANOMAFANA,77.28783978721322,2012-10
90,RANOMAFANA,RANOMAFANA,77.70108672574494,2012-10
146,RANOMAFANA,RANOMAFANA,77.76956873499259,2012-10
147,RANOMAFANA,RANOMAFANA,77.67863945707008,2012-10
148,RANOMAFANA,RANOMAFANA,77.64226774590108,2012-10
149,RANOMAFANA,RANOMAFANA,77.68978793313644,2012-10
29,TSARATANANA,TSARATANANA,75.75249653478947,2012-10
41,TSARATANANA,TSARATANANA,76.73549024595054,2012-10
42,TSARATANANA,TSARATANANA,76.42104601707501,2012-10
43,TSARATANANA,TSARATANANA,77.14154834748932,2012-10
44,TSARATANANA,TSARATANANA,76.57635653881998,2012-10
45,TSARATANANA,TSARATANANA,76.73549024595054,2012-10
46,TSARATANANA,TSARATANANA,76.28792669464579,2012-10
47,TSARATANANA,TSARATANANA,76.61342745923106,2012-10
74,TSARATANANA,TSARATANANA,75.94669819420395,2012-10
75,TSARATANANA,TSARATANANA,76.06895485601777,2012-10
76,TSARATANANA,TSARATANANA,76.28792669464579,2012-10
77,TSARATANANA,TSARATANANA,76.3279183472305,2012-10
84,TSARATANANA,TSARATANANA,77.04461140017237,2012-10
85,TSARATANANA,TSARATANANA,76.07108286109562,2012-10
86,TSARATANANA,TSARATANANA,75.74585889955782,2012-10
163,TSARATANANA,TSARATANANA,75.97228601944188,2012-10
164,TSARATANANA,TSARATANANA,74.90970522971384,2012-10
165,TSARATANANA,TSARATANANA,74.83196915738095,2012-10
166,TSARATANANA,TSARATANANA,75.58498222362057,2012-10
167,TSARATANANA,TSARATANANA,75.55597681806776,2012-10
168,TSARATANANA,TSARATANANA,75.18960850515452,2012-10
169,TSARATANANA,TSARATANANA,75.65578022868074,2012-10
170,TSARATANANA,TSARATANANA,77.22514854486495,2012-10
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,86.12192336859337,2012-11
10,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,86.12407151930319,2012-11
11,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,86.1165170349924,2012-11
12,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,86.14333036676541,2012-11
13,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,86.07606079301753,2012-11
95,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,86.1243997460576,2012-11
96,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,86.09746502062049,2012-11
98,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,85.76092697067573,2012-11
107,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,86.04744338766588,2012-11
108,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,86.04744338766588,2012-11
109,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,85.9229968631146,2012-11
110,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,86.04744338766588,2012-11
111,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,86.04744338766588,2012-11
112,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,86.04744338766588,2012-11
130,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,86.1243997460576,2012-11
131,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,85.85188456337103,2012-11
156,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,86.04746773418921,2012-11
171,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,86.04744338766588,2012-11
172,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,86.04744338766588,2012-11
177,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,86.04744338766588,2012-11
178,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,86.04744338766588,2012-11
179,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,86.04744338766588,2012-11
193,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,85.86077360083897,2012-11
15,AMBOHIMIERA,AMBOHIMIERA,86.36596413343625,2012-11
16,AMBOHIMIERA,AMBOHIMIERA,86.2772623074618,2012-11
17,AMBOHIMIERA,AMBOHIMIERA,86.25889869431755,2012-11
18,AMBOHIMIERA,AMBOHIMIERA,86.3952192863098,2012-11
19,AMBOHIMIERA,AMBOHIMIERA,86.38809853062504,2012-11
20,AMBOHIMIERA,AMBOHIMIERA,86.40477224571744,2012-11
37,AMBOHIMIERA,AMBOHIMIERA,86.31453801155331,2012-11
38,AMBOHIMIERA,AMBOHIMIERA,86.25851399802,2012-11
39,AMBOHIMIERA,AMBOHIMIERA,86.17000830060468,2012-11
120,AMBOHIMIERA,AMBOHIMIERA,85.63480601512723,2012-11
121,AMBOHIMIERA,AMBOHIMIERA,85.85753577222131,2012-11
122,AMBOHIMIERA,AMBOHIMIERA,85.65729712910237,2012-11
123,AMBOHIMIERA,AMBOHIMIERA,85.8547750043104,2012-11
124,AMBOHIMIERA,AMBOHIMIERA,85.84584296138773,2012-11
125,AMBOHIMIERA,AMBOHIMIERA,86.12089866067714,2012-11
143,AMBOHIMIERA,AMBOHIMIERA,86.12592974026089,2012-11
144,AMBOHIMIERA,AMBOHIMIERA,84.71461298459086,2012-11
173,AMBOHIMIERA,AMBOHIMIERA,85.84354953804379,2012-11
174,AMBOHIMIERA,AMBOHIMIERA,86.12163573128356,2012-11
175,AMBOHIMIERA,AMBOHIMIERA,86.1243997460576,2012-11
176,AMBOHIMIERA,AMBOHIMIERA,86.3906018255452,2012-11
8,ANALAMPASINA,ANALAMPASINA,85.59113946431121,2012-11
113,ANALAMPASINA,ANALAMPASINA,85.59113946431121,2012-11
114,ANALAMPASINA,ANALAMPASINA,85.50046431123668,2012-11
153,ANALAMPASINA,ANALAMPASINA,84.95200557284846,2012-11
154,ANALAMPASINA,ANALAMPASINA,85.59113946431121,2012-11
155,ANALAMPASINA,ANALAMPASINA,85.59113946431121,2012-11
185,ANALAMPASINA,ANALAMPASINA,85.15748952171273,2012-11
186,ANALAMPASINA,ANALAMPASINA,85.95000859733331,2012-11
187,ANALAMPASINA,ANALAMPASINA,85.59113946431121,2012-11
32,AMBIABE,ANDRORANGAVOLA,85.4909375663357,2012-11
33,AMBIABE,ANDRORANGAVOLA,85.57067816894939,2012-11
9,ANDRORANGAVOLA,ANDRORANGAVOLA,84.64118466173744,2012-11
31,ANDRORANGAVOLA,ANDRORANGAVOLA,85.2555388092667,2012-11
34,ANDRORANGAVOLA,ANDRORANGAVOLA,82.84100205378455,2012-11
35,ANDRORANGAVOLA,ANDRORANGAVOLA,84.22553553624493,2012-11
66,ANDRORANGAVOLA,ANDRORANGAVOLA,84.00678402625981,2012-11
67,ANDRORANGAVOLA,ANDRORANGAVOLA,84.38410046442951,2012-11
68,ANDRORANGAVOLA,ANDRORANGAVOLA,84.7492584712407,2012-11
71,ANDRORANGAVOLA,ANDRORANGAVOLA,84.69353154019885,2012-11
72,ANDRORANGAVOLA,ANDRORANGAVOLA,83.78302170202794,2012-11
73,ANDRORANGAVOLA,ANDRORANGAVOLA,83.78302170202794,2012-11
80,ANDRORANGAVOLA,ANDRORANGAVOLA,85.09999458201455,2012-11
81,ANDRORANGAVOLA,ANDRORANGAVOLA,85.1392182142591,2012-11
82,ANDRORANGAVOLA,ANDRORANGAVOLA,85.49440454905803,2012-11
83,ANDRORANGAVOLA,ANDRORANGAVOLA,85.57067816894939,2012-11
132,ANTARETRA,ANTARETRA,84.2462109491249,2012-11
133,ANTARETRA,ANTARETRA,84.76195122064628,2012-11
134,ANTARETRA,ANTARETRA,85.7383144604056,2012-11
135,ANTARETRA,ANTARETRA,84.79449666197159,2012-11
136,ANTARETRA,ANTARETRA,84.9988555595549,2012-11
137,ANTARETRA,ANTARETRA,83.40588027200953,2012-11
189,ANTARETRA,ANTARETRA,84.79972966514971,2012-11
190,ANTARETRA,ANTARETRA,83.85175651408808,2012-11
191,ANTARETRA,ANTARETRA,82.69064538158888,2012-11
192,ANTARETRA,ANTARETRA,83.45738050420405,2012-11
102,ANTSINDRA,ANTSINDRA,85.99666710617446,2012-11
103,ANTSINDRA,ANTSINDRA,85.36317831610218,2012-11
104,ANTSINDRA,ANTSINDRA,86.07064874356178,2012-11
105,ANTSINDRA,ANTSINDRA,84.90517424146373,2012-11
106,ANTSINDRA,ANTSINDRA,84.78328831754624,2012-11
194,ANTSINDRA,ANTSINDRA,85.64237294704196,2012-11
195,ANTSINDRA,ANTSINDRA,86.0037483244126,2012-11
26,AMPASINAMBO,FASINTSARA,85.38004294680213,2012-11
55,AMPASINAMBO,FASINTSARA,85.42239535384319,2012-11
100,AMPASINAMBO,FASINTSARA,85.55097719615716,2012-11
126,AMPASINAMBO,FASINTSARA,85.62700453947296,2012-11
127,AMPASINAMBO,FASINTSARA,85.68435850021996,2012-11
128,AMPASINAMBO,FASINTSARA,85.82842857964138,2012-11
129,AMPASINAMBO,FASINTSARA,85.78409932443478,2012-11
7,FASINTSARA,FASINTSARA,85.78320274666213,2012-11
23,FASINTSARA,FASINTSARA,86.02506597277397,2012-11
24,FASINTSARA,FASINTSARA,85.90504165653559,2012-11
25,FASINTSARA,FASINTSARA,85.90001571308395,2012-11
27,FASINTSARA,FASINTSARA,85.70028871953352,2012-11
28,FASINTSARA,FASINTSARA,85.82842857964138,2012-11
56,FASINTSARA,FASINTSARA,85.7388614604371,2012-11
57,FASINTSARA,FASINTSARA,86.04744338766588,2012-11
58,FASINTSARA,FASINTSARA,86.04744338766588,2012-11
59,FASINTSARA,FASINTSARA,85.86169412832469,2012-11
60,FASINTSARA,FASINTSARA,85.84372497901954,2012-11
99,FASINTSARA,FASINTSARA,85.89424416263671,2012-11
