"fid","comm_fkt","new_commun","old_commun","tmin_01","tmin_02","tmin_03","tmin_04","tmin_05","tmin_06","tmin_07","tmin_08","tmin_09","tmin_10","tmin_11","tmin_12","tmax_01","tmax_02","tmax_03","tmax_04","tmax_05","tmax_06","tmax_07","tmax_08","tmax_09","tmax_10","tmax_11","tmax_12","tavg_01","tavg_02","tavg_03","tavg_04","tavg_05","tavg_06","tavg_07","tavg_08","tavg_09","tavg_10","tavg_11","tavg_12","prec_01","prec_02","prec_03","prec_04","prec_05","prec_06","prec_07","prec_08","prec_09","prec_10","prec_11","prec_12","srad_01","srad_02","srad_03","srad_04","srad_05","srad_06","srad_07","srad_08","srad_09","srad_10","srad_11","srad_12","wind_01","wind_02","wind_03","wind_04","wind_05","wind_06","wind_07","wind_08","wind_09","wind_10","wind_11","wind_12","vapr_01","vapr_02","vapr_03","vapr_04","vapr_05","vapr_06","vapr_07","vapr_08","vapr_09","vapr_10","vapr_11","vapr_12"
84,"TSARATANANA_ANTARALAVA","TSARATANANA","TSARATANANA",19.5070323944092,19.0925712585449,18.671236038208,17.2340602874756,14.6261444091797,12.7938451766968,12.2038078308105,12.4367942810059,13.60728931427,15.7112598419189,17.3467674255371,18.6456184387207,19.5070323944092,19.0925712585449,18.671236038208,17.2340602874756,14.6261444091797,12.7938451766968,12.2038078308105,12.4367942810059,13.60728931427,15.7112598419189,17.3467674255371,18.6456184387207,19.5070323944092,19.0925712585449,18.671236038208,17.2340602874756,14.6261444091797,12.7938451766968,12.2038078308105,12.4367942810059,13.60728931427,15.7112598419189,17.3467674255371,18.6456184387207,19.5070323944092,19.0925712585449,18.671236038208,17.2340602874756,14.6261444091797,12.7938451766968,12.2038078308105,12.4367942810059,13.60728931427,15.7112598419189,17.3467674255371,18.6456184387207,19.5070323944092,19.0925712585449,18.671236038208,17.2340602874756,14.6261444091797,12.7938451766968,12.2038078308105,12.4367942810059,13.60728931427,15.7112598419189,17.3467674255371,18.6456184387207,19.5070323944092,19.0925712585449,18.671236038208,17.2340602874756,14.6261444091797,12.7938451766968,12.2038078308105,12.4367942810059,13.60728931427,15.7112598419189,17.3467674255371,18.6456184387207,19.5070323944092,19.0925712585449,18.671236038208,17.2340602874756,14.6261444091797,12.7938451766968,12.2038078308105,12.4367942810059,13.60728931427,15.7112598419189,17.3467674255371,18.6456184387207
85,"TSARATANANA_AMBOHIMITA","TSARATANANA","TSARATANANA",19.7550582885742,19.4281024932861,18.9741134643555,17.622278213501,14.9304122924805,13.0987586975098,12.5398359298706,12.7663383483887,13.9360618591309,16.0360622406006,17.6602878570557,18.9384670257568,19.7550582885742,19.4281024932861,18.9741134643555,17.622278213501,14.9304122924805,13.0987586975098,12.5398359298706,12.7663383483887,13.9360618591309,16.0360622406006,17.6602878570557,18.9384670257568,19.7550582885742,19.4281024932861,18.9741134643555,17.622278213501,14.9304122924805,13.0987586975098,12.5398359298706,12.7663383483887,13.9360618591309,16.0360622406006,17.6602878570557,18.9384670257568,19.7550582885742,19.4281024932861,18.9741134643555,17.622278213501,14.9304122924805,13.0987586975098,12.5398359298706,12.7663383483887,13.9360618591309,16.0360622406006,17.6602878570557,18.9384670257568,19.7550582885742,19.4281024932861,18.9741134643555,17.622278213501,14.9304122924805,13.0987586975098,12.5398359298706,12.7663383483887,13.9360618591309,16.0360622406006,17.6602878570557,18.9384670257568,19.7550582885742,19.4281024932861,18.9741134643555,17.622278213501,14.9304122924805,13.0987586975098,12.5398359298706,12.7663383483887,13.9360618591309,16.0360622406006,17.6602878570557,18.9384670257568,19.7550582885742,19.4281024932861,18.9741134643555,17.622278213501,14.9304122924805,13.0987586975098,12.5398359298706,12.7663383483887,13.9360618591309,16.0360622406006,17.6602878570557,18.9384670257568
86,"TSARATANANA_SANDRASATY","TSARATANANA","TSARATANANA",19.25368309021,18.9837894439697,18.487096786499,17.0454139709473,14.4326124191284,12.6337585449219,12.0637702941895,12.3511028289795,13.4204730987549,15.4108018875122,17.1498050689697,18.4398975372314,19.25368309021,18.9837894439697,18.487096786499,17.0454139709473,14.4326124191284,12.6337585449219,12.0637702941895,12.3511028289795,13.4204730987549,15.4108018875122,17.1498050689697,18.4398975372314,19.25368309021,18.9837894439697,18.487096786499,17.0454139709473,14.4326124191284,12.6337585449219,12.0637702941895,12.3511028289795,13.4204730987549,15.4108018875122,17.1498050689697,18.4398975372314,19.25368309021,18.9837894439697,18.487096786499,17.0454139709473,14.4326124191284,12.6337585449219,12.0637702941895,12.3511028289795,13.4204730987549,15.4108018875122,17.1498050689697,18.4398975372314,19.25368309021,18.9837894439697,18.487096786499,17.0454139709473,14.4326124191284,12.6337585449219,12.0637702941895,12.3511028289795,13.4204730987549,15.4108018875122,17.1498050689697,18.4398975372314,19.25368309021,18.9837894439697,18.487096786499,17.0454139709473,14.4326124191284,12.6337585449219,12.0637702941895,12.3511028289795,13.4204730987549,15.4108018875122,17.1498050689697,18.4398975372314,19.25368309021,18.9837894439697,18.487096786499,17.0454139709473,14.4326124191284,12.6337585449219,12.0637702941895,12.3511028289795,13.4204730987549,15.4108018875122,17.1498050689697,18.4398975372314
87,"RANOMAFANA_RANOMAFANA","RANOMAFANA","RANOMAFANA",17.1074848175049,16.9052066802979,16.3861618041992,14.8619346618652,12.4382610321045,10.4920291900635,9.81510257720947,10.1214466094971,11.3596696853638,13.5044565200806,15.1179361343384,16.4096069335938,17.1074848175049,16.9052066802979,16.3861618041992,14.8619346618652,12.4382610321045,10.4920291900635,9.81510257720947,10.1214466094971,11.3596696853638,13.5044565200806,15.1179361343384,16.4096069335938,17.1074848175049,16.9052066802979,16.3861618041992,14.8619346618652,12.4382610321045,10.4920291900635,9.81510257720947,10.1214466094971,11.3596696853638,13.5044565200806,15.1179361343384,16.4096069335938,17.1074848175049,16.9052066802979,16.3861618041992,14.8619346618652,12.4382610321045,10.4920291900635,9.81510257720947,10.1214466094971,11.3596696853638,13.5044565200806,15.1179361343384,16.4096069335938,17.1074848175049,16.9052066802979,16.3861618041992,14.8619346618652,12.4382610321045,10.4920291900635,9.81510257720947,10.1214466094971,11.3596696853638,13.5044565200806,15.1179361343384,16.4096069335938,17.1074848175049,16.9052066802979,16.3861618041992,14.8619346618652,12.4382610321045,10.4920291900635,9.81510257720947,10.1214466094971,11.3596696853638,13.5044565200806,15.1179361343384,16.4096069335938,17.1074848175049,16.9052066802979,16.3861618041992,14.8619346618652,12.4382610321045,10.4920291900635,9.81510257720947,10.1214466094971,11.3596696853638,13.5044565200806,15.1179361343384,16.4096069335938
88,"RANOMAFANA_AMBATOLAHY","RANOMAFANA","RANOMAFANA",16.8003177642822,16.5546588897705,16.0892467498779,14.5138626098633,12.0479698181152,10.077241897583,9.41560935974121,9.70948505401611,10.9093523025513,13.1251125335693,14.7515554428101,16.0761661529541,16.8003177642822,16.5546588897705,16.0892467498779,14.5138626098633,12.0479698181152,10.077241897583,9.41560935974121,9.70948505401611,10.9093523025513,13.1251125335693,14.7515554428101,16.0761661529541,16.8003177642822,16.5546588897705,16.0892467498779,14.5138626098633,12.0479698181152,10.077241897583,9.41560935974121,9.70948505401611,10.9093523025513,13.1251125335693,14.7515554428101,16.0761661529541,16.8003177642822,16.5546588897705,16.0892467498779,14.5138626098633,12.0479698181152,10.077241897583,9.41560935974121,9.70948505401611,10.9093523025513,13.1251125335693,14.7515554428101,16.0761661529541,16.8003177642822,16.5546588897705,16.0892467498779,14.5138626098633,12.0479698181152,10.077241897583,9.41560935974121,9.70948505401611,10.9093523025513,13.1251125335693,14.7515554428101,16.0761661529541,16.8003177642822,16.5546588897705,16.0892467498779,14.5138626098633,12.0479698181152,10.077241897583,9.41560935974121,9.70948505401611,10.9093523025513,13.1251125335693,14.7515554428101,16.0761661529541,16.8003177642822,16.5546588897705,16.0892467498779,14.5138626098633,12.0479698181152,10.077241897583,9.41560935974121,9.70948505401611,10.9093523025513,13.1251125335693,14.7515554428101,16.0761661529541
89,"RANOMAFANA_TSARAMANDROSO","RANOMAFANA","RANOMAFANA",18.0315093994141,17.7205657958984,17.2295818328857,15.7563619613647,13.289665222168,11.425968170166,10.7968950271606,11.0439500808716,12.2498235702515,14.3899164199829,15.9839725494385,17.2238960266113,18.0315093994141,17.7205657958984,17.2295818328857,15.7563619613647,13.289665222168,11.425968170166,10.7968950271606,11.0439500808716,12.2498235702515,14.3899164199829,15.9839725494385,17.2238960266113,18.0315093994141,17.7205657958984,17.2295818328857,15.7563619613647,13.289665222168,11.425968170166,10.7968950271606,11.0439500808716,12.2498235702515,14.3899164199829,15.9839725494385,17.2238960266113,18.0315093994141,17.7205657958984,17.2295818328857,15.7563619613647,13.289665222168,11.425968170166,10.7968950271606,11.0439500808716,12.2498235702515,14.3899164199829,15.9839725494385,17.2238960266113,18.0315093994141,17.7205657958984,17.2295818328857,15.7563619613647,13.289665222168,11.425968170166,10.7968950271606,11.0439500808716,12.2498235702515,14.3899164199829,15.9839725494385,17.2238960266113,18.0315093994141,17.7205657958984,17.2295818328857,15.7563619613647,13.289665222168,11.425968170166,10.7968950271606,11.0439500808716,12.2498235702515,14.3899164199829,15.9839725494385,17.2238960266113,18.0315093994141,17.7205657958984,17.2295818328857,15.7563619613647,13.289665222168,11.425968170166,10.7968950271606,11.0439500808716,12.2498235702515,14.3899164199829,15.9839725494385,17.2238960266113
9,"ANDRORANGAVOLA_ANDRORANGAVOLA","ANDRORANGAVOLA","ANDRORANGAVOLA",20.6807155609131,20.421724319458,19.8866996765137,18.5487117767334,15.8815355300903,14.1885986328125,13.5215520858765,13.7487459182739,14.8449983596802,16.8097763061523,18.4495849609375,19.6547698974609,20.6807155609131,20.421724319458,19.8866996765137,18.5487117767334,15.8815355300903,14.1885986328125,13.5215520858765,13.7487459182739,14.8449983596802,16.8097763061523,18.4495849609375,19.6547698974609,20.6807155609131,20.421724319458,19.8866996765137,18.5487117767334,15.8815355300903,14.1885986328125,13.5215520858765,13.7487459182739,14.8449983596802,16.8097763061523,18.4495849609375,19.6547698974609,20.6807155609131,20.421724319458,19.8866996765137,18.5487117767334,15.8815355300903,14.1885986328125,13.5215520858765,13.7487459182739,14.8449983596802,16.8097763061523,18.4495849609375,19.6547698974609,20.6807155609131,20.421724319458,19.8866996765137,18.5487117767334,15.8815355300903,14.1885986328125,13.5215520858765,13.7487459182739,14.8449983596802,16.8097763061523,18.4495849609375,19.6547698974609,20.6807155609131,20.421724319458,19.8866996765137,18.5487117767334,15.8815355300903,14.1885986328125,13.5215520858765,13.7487459182739,14.8449983596802,16.8097763061523,18.4495849609375,19.6547698974609,20.6807155609131,20.421724319458,19.8866996765137,18.5487117767334,15.8815355300903,14.1885986328125,13.5215520858765,13.7487459182739,14.8449983596802,16.8097763061523,18.4495849609375,19.6547698974609
90,"RANOMAFANA_VOHIMARINA","RANOMAFANA","RANOMAFANA",18.9367294311523,18.7262287139893,18.1324443817139,16.8287563323975,14.1728048324585,12.3351993560791,11.6347312927246,12.0245065689087,13.2610492706299,15.3825874328613,16.966121673584,18.1839122772217,18.9367294311523,18.7262287139893,18.1324443817139,16.8287563323975,14.1728048324585,12.3351993560791,11.6347312927246,12.0245065689087,13.2610492706299,15.3825874328613,16.966121673584,18.1839122772217,18.9367294311523,18.7262287139893,18.1324443817139,16.8287563323975,14.1728048324585,12.3351993560791,11.6347312927246,12.0245065689087,13.2610492706299,15.3825874328613,16.966121673584,18.1839122772217,18.9367294311523,18.7262287139893,18.1324443817139,16.8287563323975,14.1728048324585,12.3351993560791,11.6347312927246,12.0245065689087,13.2610492706299,15.3825874328613,16.966121673584,18.1839122772217,18.9367294311523,18.7262287139893,18.1324443817139,16.8287563323975,14.1728048324585,12.3351993560791,11.6347312927246,12.0245065689087,13.2610492706299,15.3825874328613,16.966121673584,18.1839122772217,18.9367294311523,18.7262287139893,18.1324443817139,16.8287563323975,14.1728048324585,12.3351993560791,11.6347312927246,12.0245065689087,13.2610492706299,15.3825874328613,16.966121673584,18.1839122772217,18.9367294311523,18.7262287139893,18.1324443817139,16.8287563323975,14.1728048324585,12.3351993560791,11.6347312927246,12.0245065689087,13.2610492706299,15.3825874328613,16.966121673584,18.1839122772217
91,"MAROHARATRA_MALAZAMASINA SUD","MAROHARATRA","MAROHARATRA",20.3929977416992,20.2517776489258,19.6202125549316,18.3154315948486,15.6114625930786,13.9196681976318,13.3772716522217,13.5956192016602,14.6048002243042,16.5975093841553,18.2930774688721,19.5071067810059,20.3929977416992,20.2517776489258,19.6202125549316,18.3154315948486,15.6114625930786,13.9196681976318,13.3772716522217,13.5956192016602,14.6048002243042,16.5975093841553,18.2930774688721,19.5071067810059,20.3929977416992,20.2517776489258,19.6202125549316,18.3154315948486,15.6114625930786,13.9196681976318,13.3772716522217,13.5956192016602,14.6048002243042,16.5975093841553,18.2930774688721,19.5071067810059,20.3929977416992,20.2517776489258,19.6202125549316,18.3154315948486,15.6114625930786,13.9196681976318,13.3772716522217,13.5956192016602,14.6048002243042,16.5975093841553,18.2930774688721,19.5071067810059,20.3929977416992,20.2517776489258,19.6202125549316,18.3154315948486,15.6114625930786,13.9196681976318,13.3772716522217,13.5956192016602,14.6048002243042,16.5975093841553,18.2930774688721,19.5071067810059,20.3929977416992,20.2517776489258,19.6202125549316,18.3154315948486,15.6114625930786,13.9196681976318,13.3772716522217,13.5956192016602,14.6048002243042,16.5975093841553,18.2930774688721,19.5071067810059,20.3929977416992,20.2517776489258,19.6202125549316,18.3154315948486,15.6114625930786,13.9196681976318,13.3772716522217,13.5956192016602,14.6048002243042,16.5975093841553,18.2930774688721,19.5071067810059
92,"MAROHARATRA_MALAZAMASINA NORD","MAROHARATRA","MAROHARATRA",17.9042644500732,17.7294120788574,17.1220073699951,15.7183151245117,13.0442113876343,11.3662776947021,10.9006538391113,10.9599418640137,12.0084648132324,13.9687309265137,15.6982545852661,17.0168704986572,17.9042644500732,17.7294120788574,17.1220073699951,15.7183151245117,13.0442113876343,11.3662776947021,10.9006538391113,10.9599418640137,12.0084648132324,13.9687309265137,15.6982545852661,17.0168704986572,17.9042644500732,17.7294120788574,17.1220073699951,15.7183151245117,13.0442113876343,11.3662776947021,10.9006538391113,10.9599418640137,12.0084648132324,13.9687309265137,15.6982545852661,17.0168704986572,17.9042644500732,17.7294120788574,17.1220073699951,15.7183151245117,13.0442113876343,11.3662776947021,10.9006538391113,10.9599418640137,12.0084648132324,13.9687309265137,15.6982545852661,17.0168704986572,17.9042644500732,17.7294120788574,17.1220073699951,15.7183151245117,13.0442113876343,11.3662776947021,10.9006538391113,10.9599418640137,12.0084648132324,13.9687309265137,15.6982545852661,17.0168704986572,17.9042644500732,17.7294120788574,17.1220073699951,15.7183151245117,13.0442113876343,11.3662776947021,10.9006538391113,10.9599418640137,12.0084648132324,13.9687309265137,15.6982545852661,17.0168704986572,17.9042644500732,17.7294120788574,17.1220073699951,15.7183151245117,13.0442113876343,11.3662776947021,10.9006538391113,10.9599418640137,12.0084648132324,13.9687309265137,15.6982545852661,17.0168704986572
93,"MAROHARATRA_ANTANJOMANGA","MAROHARATRA","MAROHARATRA",19.1116962432861,18.9628028869629,18.3482837677002,17.0011215209961,14.1400318145752,12.5640783309937,12.0618591308594,12.2101755142212,13.213098526001,15.2120599746704,16.9117050170898,18.1882648468018,19.1116962432861,18.9628028869629,18.3482837677002,17.0011215209961,14.1400318145752,12.5640783309937,12.0618591308594,12.2101755142212,13.213098526001,15.2120599746704,16.9117050170898,18.1882648468018,19.1116962432861,18.9628028869629,18.3482837677002,17.0011215209961,14.1400318145752,12.5640783309937,12.0618591308594,12.2101755142212,13.213098526001,15.2120599746704,16.9117050170898,18.1882648468018,19.1116962432861,18.9628028869629,18.3482837677002,17.0011215209961,14.1400318145752,12.5640783309937,12.0618591308594,12.2101755142212,13.213098526001,15.2120599746704,16.9117050170898,18.1882648468018,19.1116962432861,18.9628028869629,18.3482837677002,17.0011215209961,14.1400318145752,12.5640783309937,12.0618591308594,12.2101755142212,13.213098526001,15.2120599746704,16.9117050170898,18.1882648468018,19.1116962432861,18.9628028869629,18.3482837677002,17.0011215209961,14.1400318145752,12.5640783309937,12.0618591308594,12.2101755142212,13.213098526001,15.2120599746704,16.9117050170898,18.1882648468018,19.1116962432861,18.9628028869629,18.3482837677002,17.0011215209961,14.1400318145752,12.5640783309937,12.0618591308594,12.2101755142212,13.213098526001,15.2120599746704,16.9117050170898,18.1882648468018
94,"MAROHARATRA_BETAMPONA NORD","MAROHARATRA","MAROHARATRA",19.0885353088379,18.968204498291,18.3640460968018,16.9971141815186,14.1365051269531,12.5510225296021,12.0426082611084,12.2118682861328,13.1959180831909,15.2161903381348,16.9145889282227,18.1878032684326,19.0885353088379,18.968204498291,18.3640460968018,16.9971141815186,14.1365051269531,12.5510225296021,12.0426082611084,12.2118682861328,13.1959180831909,15.2161903381348,16.9145889282227,18.1878032684326,19.0885353088379,18.968204498291,18.3640460968018,16.9971141815186,14.1365051269531,12.5510225296021,12.0426082611084,12.2118682861328,13.1959180831909,15.2161903381348,16.9145889282227,18.1878032684326,19.0885353088379,18.968204498291,18.3640460968018,16.9971141815186,14.1365051269531,12.5510225296021,12.0426082611084,12.2118682861328,13.1959180831909,15.2161903381348,16.9145889282227,18.1878032684326,19.0885353088379,18.968204498291,18.3640460968018,16.9971141815186,14.1365051269531,12.5510225296021,12.0426082611084,12.2118682861328,13.1959180831909,15.2161903381348,16.9145889282227,18.1878032684326,19.0885353088379,18.968204498291,18.3640460968018,16.9971141815186,14.1365051269531,12.5510225296021,12.0426082611084,12.2118682861328,13.1959180831909,15.2161903381348,16.9145889282227,18.1878032684326,19.0885353088379,18.968204498291,18.3640460968018,16.9971141815186,14.1365051269531,12.5510225296021,12.0426082611084,12.2118682861328,13.1959180831909,15.2161903381348,16.9145889282227,18.1878032684326
